sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
21.024,False,False,False,True,0.01891,0.01587,0.03267,84.863,True,center,3.0,3.0
21.056,False,False,False,True,0.01823,0.02034,0.02533,84.881,True,right,3.0,0.0
21.088,False,False,False,True,0.02009,0.01166,0.01586,84.714,True,center,3.0,3.0
21.12,False,False,False,True,0.0186,0.01494,0.01918,84.725,True,center,3.0,3.0
21.152,False,False,False,True,0.01854,0.01711,0.01639,84.755,True,right,3.0,0.0
21.184,False,False,False,True,0.01575,0.00825,0.00462,84.599,True,center,3.0,3.0
21.216,False,False,False,True,0.01519,0.0129,0.00367,84.601,True,right,3.0,0.0
21.248,False,False,True,True,0.01358,0.00831,0.0,84.477,True,center,0.0,3.0
21.28,False,False,True,True,0.03472,0.00967,0.00485,84.606,True,right,0.0,3.0
21.312,False,False,False,True,0.01904,0.03801,0.01947,84.741,True,right,3.0,0.0
21.344,False,False,False,True,0.0377,0.01048,0.00515,84.608,True,right,3.0,0.0
21.376,False,False,False,True,0.03367,0.00577,0.0,84.485,True,right,3.0,0.0
21.408,False,False,False,True,0.01364,0.0,0.0,84.368,True,center,3.0,3.0
21.44,False,False,True,True,0.03137,0.0,0.0,84.377,True,center,0.0,3.0
21.472,False,False,True,True,0.03714,0.00614,0.00012,84.5,True,right,0.0,3.0
21.504,False,False,False,True,0.02269,0.04284,0.0058,84.623,True,right,3.0,0.0
21.536,False,False,False,True,0.03888,0.00887,0.0,84.511,True,right,3.0,0.0
21.568,False,False,False,True,0.03677,0.0,0.0,84.388,True,right,3.0,0.0
21.6,False,False,True,True,0.03305,0.0,0.0,84.289,True,center,0.0,3.0
21.632,False,False,True,True,0.03981,0.0,0.0,84.399,True,right,0.0,3.0
21.664,False,False,True,True,0.02462,0.04036,0.00012,84.535,True,right,0.0,3.0
21.696,False,False,False,True,0.0204,0.03757,0.01201,84.606,True,right,3.0,0.0
21.728,False,False,False,True,0.02455,0.0302,0.0,84.531,True,right,3.0,0.0
21.76,False,False,False,True,0.02734,0.02641,0.0,84.449,True,right,3.0,0.0
21.792,False,False,True,True,0.03981,0.0,0.0,84.323,True,right,0.0,3.0
21.824,False,False,True,True,0.02697,0.02697,0.0,84.444,True,right,0.0,3.0
21.856,False,False,True,True,0.02449,0.0341,0.0,84.536,True,right,0.0,3.0
21.888,False,False,False,True,0.01891,0.01928,0.02107,84.638,True,center,3.0,3.0
21.92,False,False,False,True,0.0186,0.01959,0.02054,84.638,True,center,3.0,3.0
21.952,False,False,False,True,0.01835,0.02015,0.02332,84.642,True,center,3.0,3.0
21.984,False,False,False,True,0.01798,0.02096,0.02616,84.652,True,center,3.0,3.0
22.016,False,False,False,True,0.0178,0.02121,0.02924,84.691,True,right,3.0,0.0
22.048,False,False,False,True,0.02251,0.01705,0.02734,84.578,True,center,3.0,3.0
22.08,False,False,False,True,0.02176,0.01736,0.03048,84.587,True,center,3.0,3.0
22.112,False,False,False,True,0.0217,0.01705,0.02415,84.597,True,right,3.0,0.0
22.144,False,False,False,True,0.02412,0.01556,0.02995,84.521,True,center,3.0,3.0
22.176,False,False,False,True,0.024,0.01575,0.02492,84.528,True,center,3.0,3.0
22.208,False,False,False,True,0.02356,0.01469,0.01604,84.537,True,right,3.0,0.0
22.24,False,False,False,True,0.02654,0.01476,0.02669,84.454,True,center,3.0,3.0
22.272,False,False,False,True,0.02648,0.01538,0.01693,84.471,True,center,3.0,3.0
22.304,False,False,False,True,0.0261,0.01519,0.01527,84.47,True,center,3.0,3.0
22.336,False,False,False,True,0.02567,0.01538,0.01557,84.474,True,center,3.0,3.0
22.368,False,False,False,True,0.02536,0.01575,0.01574,84.487,True,center,3.0,3.0
22.4,False,False,False,True,0.02542,0.01407,0.0158,84.495,True,center,3.0,3.0
22.432,False,False,False,True,0.02455,0.01407,0.01586,84.5,True,center,3.0,3.0
22.464,False,False,False,True,0.02424,0.01407,0.01604,84.512,True,center,3.0,3.0
22.496,False,False,False,True,0.024,0.01389,0.01628,84.534,True,center,3.0,3.0
22.528,False,False,False,True,0.02269,0.01432,0.01628,84.55,True,center,3.0,3.0
22.56,False,False,False,True,0.02232,0.01457,0.01628,84.566,True,right,3.0,0.0
22.592,False,False,False,True,0.02641,0.01352,0.01415,84.494,True,center,3.0,3.0
22.624,False,False,False,True,0.02524,0.01389,0.01474,84.507,True,center,3.0,3.0
22.656,False,False,False,True,0.02573,0.01562,0.0148,84.517,True,center,3.0,3.0
22.688,False,False,False,True,0.02517,0.01538,0.0148,84.531,True,center,3.0,3.0
22.72,False,False,False,True,0.02468,0.01562,0.01539,84.547,True,center,3.0,3.0
22.752,False,False,False,True,0.02344,0.0142,0.01562,84.571,True,center,3.0,3.0
22.784,False,False,False,True,0.02393,0.01445,0.01545,84.6,True,center,3.0,3.0
22.816,False,False,False,True,0.02369,0.01457,0.01568,84.619,True,center,3.0,3.0
22.848,False,False,False,True,0.02313,0.01438,0.01598,84.618,True,center,3.0,3.0
22.88,False,False,False,True,0.02307,0.01463,0.01634,84.645,True,center,3.0,3.0
22.912,False,False,False,True,0.02269,0.015,0.01598,84.664,True,center,3.0,3.0
22.944,False,False,False,True,0.02232,0.01612,0.01178,84.686,True,center,3.0,3.0
22.976,False,False,False,True,0.02201,0.01662,0.01645,84.7,True,center,3.0,3.0
23.008,False,False,False,True,0.02158,0.01693,0.01657,84.712,True,right,3.0,0.0
23.04,False,False,False,True,0.02455,0.01587,0.01474,84.677,True,center,3.0,3.0
23.072,False,False,False,True,0.02474,0.01587,0.0148,84.687,True,center,3.0,3.0
23.104,False,False,False,True,0.02424,0.01451,0.01503,84.698,True,center,3.0,3.0
23.136,False,False,False,True,0.02369,0.01531,0.01059,84.708,True,center,3.0,3.0
23.168,False,False,False,True,0.02455,0.01445,0.01539,84.744,True,center,3.0,3.0
23.2,False,False,False,True,0.023,0.01476,0.01568,84.763,True,center,3.0,3.0
23.232,False,False,False,True,0.02263,0.01476,0.0158,84.782,True,center,3.0,3.0
23.264,False,False,False,True,0.02294,0.01457,0.0158,84.81,True,center,3.0,3.0
23.296,False,False,False,True,0.02263,0.01463,0.0158,84.86,True,center,3.0,3.0
23.328,False,False,False,True,0.02269,0.01451,0.01616,84.905,True,center,3.0,3.0
23.36,False,False,False,True,0.02263,0.01451,0.01628,84.946,True,center,3.0,3.0
23.392,False,False,False,True,0.02201,0.01445,0.01651,85.015,True,center,3.0,3.0
23.424,False,False,False,True,0.02238,0.01469,0.01645,85.062,True,center,3.0,3.0
23.456,False,False,False,True,0.0222,0.01414,0.01681,85.117,True,center,3.0,3.0
23.488,False,False,False,True,0.02238,0.01525,0.01705,85.2,True,right,3.0,0.0
23.52,False,False,False,True,0.02387,0.01569,0.01438,85.085,True,center,3.0,3.0
23.552,False,False,False,True,0.02406,0.0155,0.01456,85.165,True,center,3.0,3.0
23.584,False,False,False,True,0.024,0.01395,0.01462,85.232,True,center,3.0,3.0
23.616,False,False,False,True,0.02387,0.0142,0.01468,85.3,True,center,3.0,3.0
23.648,False,False,False,True,0.02393,0.01376,0.01503,85.395,True,center,3.0,3.0
23.68,False,False,False,True,0.02443,0.01383,0.01539,85.483,True,center,3.0,3.0
23.712,False,False,False,True,0.02381,0.01389,0.01539,85.564,True,center,3.0,3.0
23.744,False,False,False,True,0.02474,0.01358,0.01533,85.664,True,center,3.0,3.0
23.776,False,False,False,True,0.02381,0.0137,0.01574,85.75,True,center,3.0,3.0
23.808,False,False,False,True,0.02542,0.01376,0.01592,85.86,True,center,3.0,3.0
23.84,False,False,False,True,0.02406,0.01463,0.01107,85.952,True,center,3.0,3.0
23.872,False,False,False,True,0.02406,0.01463,0.01598,86.062,True,center,3.0,3.0
23.904,False,False,False,True,0.02375,0.01327,0.01622,86.163,True,center,3.0,3.0
23.936,False,False,False,True,0.02536,0.0129,0.01616,86.254,True,center,3.0,3.0
23.968,False,False,False,True,0.02406,0.01308,0.01669,86.365,True,center,3.0,3.0
24.0,False,False,False,True,0.02375,0.0129,0.01681,86.454,True,center,3.0,3.0
24.032,False,False,False,True,0.02387,0.01271,0.01699,86.554,True,center,3.0,3.0
24.064,False,False,False,True,0.02418,0.01259,0.01722,86.653,True,center,3.0,3.0
24.096,False,False,False,True,0.02431,0.01389,0.01728,86.809,True,center,3.0,3.0
24.128,False,False,False,True,0.02424,0.01246,0.01722,87.063,True,center,3.0,3.0
24.16,False,False,False,True,0.0253,0.01209,0.01634,87.134,True,center,3.0,3.0
24.192,False,False,False,True,0.02598,0.01215,0.01586,87.228,True,center,3.0,3.0
24.224,False,False,False,True,0.02586,0.01228,0.01574,87.286,True,center,3.0,3.0
24.256,False,False,False,True,0.02598,0.01221,0.01598,87.372,True,center,3.0,3.0
24.288,False,False,False,True,0.02641,0.01234,0.01586,87.469,True,center,3.0,3.0
24.32,False,False,False,True,0.02617,0.01221,0.0158,87.592,True,center,3.0,3.0
24.352,False,False,False,True,0.02586,0.01203,0.01598,87.773,True,center,3.0,3.0
24.384,False,False,False,True,0.0261,0.01166,0.01681,88.037,True,center,3.0,3.0
24.416,False,False,False,True,0.02548,0.01141,0.01705,88.313,True,center,3.0,3.0
24.448,False,False,False,True,0.02567,0.01228,0.01201,88.581,True,center,3.0,3.0
24.48,False,False,False,True,0.02536,0.01128,0.01758,88.792,True,center,3.0,3.0
24.512,False,False,False,True,0.02338,0.01228,0.01764,88.822,True,center,3.0,3.0
24.544,False,False,False,True,0.02201,0.01004,0.01805,89.966,True,center,3.0,3.0
24.576,False,False,False,True,0.02499,0.01085,0.01781,82.907,True,center,3.0,3.0
24.608,False,False,False,True,0.02654,0.01147,0.01776,75.332,True,center,3.0,3.0
24.64,False,False,False,True,0.02741,0.01153,0.01793,71.229,True,center,3.0,3.0
24.672,False,False,False,True,0.02728,0.0111,0.01787,69.224,True,center,3.0,3.0
24.704,False,False,False,True,0.03007,0.01073,0.01752,65.87,True,center,3.0,3.0
24.736,False,False,False,True,0.02796,0.01004,0.01705,60.989,True,center,3.0,3.0
24.768,False,False,False,True,0.02908,0.01042,0.01858,55.497,True,center,3.0,3.0
24.8,False,False,False,True,0.02958,0.01042,0.01722,49.819,True,center,3.0,3.0
24.832,False,False,False,True,0.02958,0.0098,0.01847,44.08,True,center,3.0,3.0
24.864,False,False,False,True,0.03063,0.00973,0.01728,45.656,True,center,3.0,3.0
24.896,False,False,False,True,0.03119,0.00942,0.01841,48.282,True,center,3.0,3.0
24.928,False,False,False,True,0.03181,0.00905,0.01403,48.985,True,center,3.0,3.0
24.96,False,False,False,True,0.03237,0.00887,0.0142,48.977,True,center,3.0,3.0
24.992,False,False,False,True,0.0333,0.00825,0.01444,48.998,True,center,3.0,3.0
25.024,False,False,False,True,0.01997,0.00837,0.01894,49.017,True,center,3.0,3.0
25.056,False,False,False,True,0.02145,0.00812,0.01882,49.055,True,center,3.0,3.0
25.088,False,False,False,True,0.02127,0.008,0.0145,49.06,True,center,3.0,3.0
25.12,False,False,False,True,0.01922,0.00818,0.01397,49.059,True,center,3.0,3.0
25.152,False,False,False,True,0.02071,0.00818,0.01426,49.065,True,center,3.0,3.0
25.184,False,False,False,True,0.02046,0.00806,0.01397,49.078,True,center,3.0,3.0
25.216,False,False,False,True,0.0204,0.00806,0.01385,49.074,True,center,3.0,3.0
25.248,False,False,False,True,0.02009,0.00781,0.01799,49.059,True,center,3.0,3.0
25.28,False,False,False,True,0.02003,0.00794,0.0132,49.072,True,center,3.0,3.0
25.312,False,False,False,True,0.0199,0.00775,0.01361,49.06,True,center,3.0,3.0
25.344,False,False,False,True,0.01966,0.00781,0.01361,49.05,True,center,3.0,3.0
25.376,False,False,False,True,0.01848,0.00781,0.01243,49.055,True,center,3.0,3.0
25.408,False,False,False,True,0.01928,0.00608,0.01237,49.064,True,center,3.0,3.0
25.44,False,False,False,True,0.01835,0.00428,0.0119,49.069,True,center,3.0,3.0
25.472,False,False,False,True,0.01848,0.00223,0.01154,49.071,True,center,3.0,3.0
25.504,False,False,False,True,0.01637,0.00236,0.01154,49.082,True,center,3.0,3.0
25.536,False,False,False,True,0.01259,0.00223,0.01095,49.081,True,center,3.0,3.0
25.568,False,False,False,True,0.01017,0.00217,0.01101,49.085,True,center,3.0,3.0
25.6,False,False,False,True,0.00905,0.00205,0.01071,49.089,True,center,3.0,3.0
25.632,False,False,False,True,0.00887,0.00198,0.01048,49.083,True,center,3.0,3.0
25.664,False,False,False,True,0.00812,0.00186,0.0103,49.072,True,center,3.0,3.0
25.696,False,False,False,True,0.008,0.00186,0.01006,49.073,True,center,3.0,3.0
25.728,False,False,False,True,0.00781,0.0018,0.00959,49.074,True,center,3.0,3.0
25.76,False,False,False,True,0.00775,0.00174,0.00935,49.073,True,center,3.0,3.0
25.792,False,False,False,True,0.00756,0.00149,0.00911,49.07,True,center,3.0,3.0
25.824,False,False,False,True,0.00738,0.00149,0.0087,49.064,True,center,3.0,3.0
25.856,False,False,False,True,0.00725,0.00149,0.00817,49.059,True,center,3.0,3.0
25.888,False,False,False,True,0.00707,0.00124,0.00769,49.062,True,center,3.0,3.0
25.92,False,False,False,True,0.00688,0.00124,0.00781,49.069,True,center,3.0,3.0
25.952,False,False,False,True,0.00645,0.00087,0.00734,49.079,True,center,3.0,3.0
25.984,False,False,False,True,0.00651,0.00056,0.00758,49.082,True,center,3.0,3.0
26.016,False,False,False,True,0.00651,0.00031,0.00734,49.091,True,center,3.0,3.0
26.048,False,False,False,True,0.00645,0.0,0.00716,49.081,True,center,3.0,3.0
26.08,False,False,False,True,0.00601,0.0,0.00698,49.078,True,center,3.0,3.0
26.112,False,False,False,True,0.00589,0.0,0.00645,49.069,True,center,3.0,3.0
26.144,False,False,False,True,0.00539,0.0,0.00645,49.069,True,center,3.0,3.0
26.176,False,False,False,True,0.00502,0.0,0.00616,49.074,True,center,3.0,3.0
26.208,False,False,False,True,0.00465,0.0,0.00598,49.06,True,center,3.0,3.0
26.24,False,False,False,True,0.0044,0.0,0.00568,49.057,True,center,3.0,3.0
26.272,False,True,False,True,0.00273,0.0,0.0055,49.053,True,center,3.0,0.0
26.304,False,True,False,True,0.0,0.0,0.00775,49.042,True,center,3.0,0.0
26.336,False,True,False,True,0.0,0.0,0.01006,49.041,True,center,3.0,0.0
26.368,False,True,False,True,0.0,0.0,0.01207,49.035,True,center,3.0,0.0
26.4,False,True,False,True,0.0,0.00037,0.01409,49.04,True,center,3.0,0.0
26.432,False,True,False,True,0.0,0.00242,0.01403,49.034,True,center,3.0,0.0
26.464,False,True,False,True,0.0,0.00477,0.01243,49.039,True,center,3.0,0.0
26.496,False,True,False,True,0.0,0.00719,0.00994,49.03,True,center,3.0,0.0
26.528,False,True,False,True,0.0,0.0093,0.00793,49.041,True,center,3.0,0.0
26.56,False,True,False,True,0.0,0.01159,0.00568,49.056,True,center,3.0,0.0
26.592,False,False,False,True,0.0,0.01426,0.00349,49.063,True,center,3.0,3.0
26.624,False,False,False,True,0.0,0.01327,0.00397,49.067,True,center,3.0,3.0
26.656,False,False,False,True,0.0,0.01352,0.00379,49.068,True,center,3.0,3.0
26.688,False,False,False,True,0.0,0.01407,0.00349,49.069,True,center,3.0,3.0
26.72,False,False,False,True,6e-05,0.01445,0.00314,49.065,True,center,3.0,3.0
26.752,False,False,False,True,0.0,0.0142,0.00326,49.055,True,center,3.0,3.0
26.784,False,False,False,True,0.0,0.01407,0.00349,49.052,True,center,3.0,3.0
26.816,False,False,False,True,0.0,0.01383,0.00355,49.066,True,center,3.0,3.0
26.848,False,False,False,True,0.0,0.01395,0.00391,49.072,True,center,3.0,3.0
26.88,False,False,False,True,0.0,0.01345,0.00397,49.074,True,center,3.0,3.0
26.912,False,False,False,True,0.0,0.01327,0.00414,49.071,True,center,3.0,3.0
26.944,False,False,False,True,0.0,0.01321,0.0042,49.072,True,center,3.0,3.0
26.976,False,False,False,True,0.0,0.01308,0.0042,49.073,True,center,3.0,3.0
27.008,False,False,False,True,0.0,0.01302,0.00432,49.075,True,center,3.0,3.0
27.04,False,False,False,True,0.0,0.01296,0.00432,49.074,True,center,3.0,3.0
27.072,False,False,False,True,0.0,0.01277,0.00444,49.081,True,center,3.0,3.0
27.104,False,False,False,True,0.0,0.01296,0.00462,49.081,True,center,3.0,3.0
27.136,False,False,False,True,0.0,0.01277,0.00473,49.07,True,center,3.0,3.0
27.168,False,False,False,True,0.0,0.01252,0.00509,49.059,True,center,3.0,3.0
27.2,False,False,False,True,0.0,0.01234,0.00521,49.061,True,center,3.0,3.0
27.232,False,True,False,True,0.0,0.01184,0.00574,49.054,True,center,3.0,0.0
27.264,False,False,False,True,0.00229,0.01513,0.00124,49.081,True,center,3.0,3.0
27.296,False,False,False,True,0.00186,0.01525,0.00189,49.082,True,center,3.0,3.0
27.328,False,False,False,True,0.00081,0.01445,0.00231,49.074,True,center,3.0,3.0
27.36,False,False,False,True,0.00019,0.01519,0.00349,49.068,True,center,3.0,3.0
27.392,False,False,False,True,0.00136,0.01705,0.00402,49.06,True,center,3.0,3.0
27.424,False,False,False,True,0.00446,0.01736,0.00456,49.059,True,center,3.0,3.0
27.456,False,False,False,True,0.01829,0.03026,0.00272,49.078,True,center,3.0,3.0
27.488,False,False,False,True,0.05357,0.05308,0.00527,49.076,True,center,3.0,3.0
27.52,False,False,False,True,0.08774,0.07713,0.00568,49.084,True,center,3.0,3.0
27.552,False,False,False,True,0.13492,0.10113,0.00681,49.092,True,center,3.0,3.0
27.584,False,False,False,True,0.03057,0.08129,0.00616,49.092,True,center,3.0,3.0
27.616,False,False,False,True,0.0,0.0,0.0,49.086,True,center,3.0,3.0
27.648,False,False,False,True,0.17671,0.22898,0.13589,49.073,True,center,3.0,3.0
27.68,False,False,False,True,0.06684,0.13901,0.02285,49.088,True,center,3.0,3.0
27.712,False,False,False,True,0.02083,0.08625,0.00663,49.085,True,center,3.0,3.0
27.744,False,False,False,True,0.00242,0.04644,6e-05,49.095,True,center,3.0,3.0
27.776,False,False,False,True,0.0,0.01569,0.0,49.086,True,center,3.0,3.0
27.808,False,False,False,True,0.0,0.00217,0.0,49.089,True,center,3.0,3.0
27.84,False,False,False,True,0.0,0.0,0.0,49.099,True,center,3.0,3.0
27.872,True,False,False,True,0.0,0.0,0.0,49.095,True,center,0.0,3.0
27.904,True,False,False,True,0.0,0.0,0.0,49.079,True,center,0.0,3.0
27.936,True,False,False,True,0.0,0.0,0.0,49.072,True,center,0.0,3.0
27.968,True,False,False,True,0.0,0.0,0.0,49.052,True,center,0.0,3.0
28.0,True,False,False,True,0.0,0.0,0.0,49.033,True,center,0.0,3.0
28.032,True,False,False,True,0.0,0.0,0.0,49.013,True,center,0.0,3.0
28.064,True,False,False,True,0.0,0.0,0.0,48.994,True,center,0.0,3.0
28.096,True,False,False,True,0.0,0.0,0.0,48.992,True,center,0.0,3.0
28.128,True,False,False,True,0.0,0.0,0.0,49.001,True,center,0.0,3.0
28.16,True,False,False,True,0.0,0.0,0.0,49.006,True,center,0.0,3.0
28.192,True,False,False,True,0.0,0.0,0.0,49.01,True,center,0.0,3.0
28.224,True,False,False,True,0.0,0.0,0.0,49.011,True,center,0.0,3.0
28.256,True,False,False,True,0.0,0.0,0.0,49.021,True,center,0.0,3.0
28.288,True,False,False,True,0.0,0.0,0.0,49.021,True,center,0.0,3.0
28.32,True,False,False,True,0.0,0.0,0.0,49.054,True,center,0.0,3.0
28.352,True,False,False,True,0.0,0.0,0.0,49.077,True,center,0.0,3.0
28.384,True,False,False,True,0.0018,0.0,0.0,49.117,True,center,0.0,3.0
28.416,False,False,False,True,0.00732,0.00186,0.0,49.142,True,center,3.0,3.0
28.448,False,False,False,True,0.00682,0.00273,0.0,49.155,True,center,3.0,3.0
28.48,False,False,True,True,0.00688,0.00304,0.0,49.168,True,center,0.0,3.0
28.512,False,False,True,True,0.00936,0.00701,0.00266,49.206,True,center,0.0,3.0
28.544,False,False,False,True,0.01333,0.01209,0.01101,49.234,True,center,3.0,3.0
28.576,False,False,False,True,0.01376,0.0106,0.00988,49.231,True,center,3.0,3.0
28.608,False,False,False,True,0.01345,0.00992,0.00793,49.232,True,center,3.0,3.0
28.64,False,False,False,True,0.01339,0.00707,0.00846,49.233,True,center,3.0,3.0
28.672,False,False,False,True,0.01383,0.01141,0.00669,49.04,True,center,3.0,3.0
28.704,False,False,False,True,0.01314,0.00862,0.00627,48.735,True,center,3.0,3.0
28.736,False,False,False,True,0.01352,0.00732,0.00562,48.432,True,center,3.0,3.0
28.768,False,False,False,True,0.01302,0.00738,0.00568,48.177,True,center,3.0,3.0
28.8,False,False,False,True,0.01314,0.00843,0.00562,47.882,True,center,3.0,3.0
28.832,False,False,False,True,0.01302,0.01848,0.00722,47.645,True,center,3.0,3.0
28.864,False,False,False,True,0.01283,0.01042,0.01012,47.4,True,center,3.0,3.0
28.896,False,False,False,True,0.0129,0.00992,0.00758,47.162,True,center,3.0,3.0
28.928,False,False,False,True,0.01333,0.01488,0.00805,46.937,True,center,3.0,3.0
28.96,False,False,False,True,0.01339,0.01376,0.01101,46.707,True,center,3.0,3.0
28.992,False,False,False,True,0.01302,0.01525,0.01065,46.498,True,center,3.0,3.0
29.024,False,False,False,True,0.01376,0.01376,0.01095,46.299,True,center,3.0,3.0
29.056,False,False,False,True,0.01345,0.01525,0.01059,46.09,True,center,3.0,3.0
29.088,False,False,False,True,0.01308,0.01556,0.00574,45.908,True,center,3.0,3.0
29.12,False,False,False,True,0.01321,0.01277,0.01036,45.74,True,center,3.0,3.0
29.152,False,False,False,True,0.01314,0.01085,0.00906,45.57,True,center,3.0,3.0
29.184,False,False,False,True,0.01352,0.01823,0.00906,45.389,True,center,3.0,3.0
29.216,False,False,False,True,0.01321,0.0129,0.00941,45.218,True,center,3.0,3.0
29.248,False,False,False,True,0.01302,0.01035,0.01219,45.067,True,center,3.0,3.0
29.28,False,False,False,True,0.01296,0.01798,0.01012,44.903,True,center,3.0,3.0
29.312,False,False,False,True,0.01296,0.01327,0.01006,44.738,True,center,3.0,3.0
29.344,False,False,False,True,0.01321,0.01339,0.00669,44.567,True,center,3.0,3.0
29.376,False,False,False,True,0.01296,0.01314,0.0087,44.46,True,center,3.0,3.0
29.408,False,False,False,True,0.01376,0.01104,0.01166,44.294,True,center,3.0,3.0
29.44,False,False,False,True,0.01296,0.01215,0.00988,44.186,True,center,3.0,3.0
29.472,False,False,False,True,0.01296,0.01283,0.00882,44.019,True,center,3.0,3.0
29.504,False,False,False,True,0.01314,0.01104,0.00633,43.905,True,center,3.0,3.0
29.536,False,False,False,True,0.01445,0.00893,0.01036,43.786,True,center,3.0,3.0
29.568,False,False,False,True,0.01352,0.01104,0.00621,43.631,True,center,3.0,3.0
29.6,False,False,False,True,0.01345,0.00688,0.00645,43.518,True,center,3.0,3.0
29.632,False,False,False,True,0.01358,0.01389,0.00491,43.397,True,center,3.0,3.0
29.664,False,False,False,True,0.01302,0.00843,0.00829,43.287,True,center,3.0,3.0
29.696,False,False,False,True,0.01339,0.01544,0.01326,43.179,True,center,3.0,3.0
29.728,False,False,False,True,0.01352,0.01928,0.01077,43.068,True,center,3.0,3.0
29.76,False,False,False,True,0.0129,0.01662,0.01201,43.013,True,center,3.0,3.0
29.792,False,False,False,True,0.01321,0.00818,0.00681,43.087,True,center,3.0,3.0
29.824,False,False,False,True,0.01432,0.01631,0.01332,43.288,True,center,3.0,3.0
29.856,False,False,False,True,0.01358,0.01296,0.01154,43.613,True,center,3.0,3.0
29.888,False,False,False,True,0.01308,0.01457,0.01,44.085,True,center,3.0,3.0
29.92,False,False,False,True,0.01451,0.01178,0.01101,44.635,True,center,3.0,3.0
29.952,False,False,False,True,0.01407,0.01618,0.01355,45.269,True,center,3.0,3.0
29.984,False,False,False,True,0.01302,0.01885,0.0129,45.983,True,center,3.0,3.0
30.016,False,False,False,True,0.01389,0.01631,0.01308,46.677,True,center,3.0,3.0
30.048,False,False,False,True,0.01376,0.01327,0.01154,47.305,True,center,3.0,3.0
30.08,False,False,False,True,0.01339,0.01761,0.01196,47.974,True,center,3.0,3.0
30.112,False,False,False,True,0.01283,0.02003,0.01071,48.566,True,center,3.0,3.0
30.144,False,False,False,True,0.01358,0.02201,0.01562,49.143,True,center,3.0,3.0
30.176,False,False,False,True,0.01438,0.01761,0.02048,49.689,True,center,3.0,3.0
30.208,False,False,False,True,0.01358,0.01246,0.01675,50.232,True,center,3.0,3.0
30.24,False,False,False,True,0.01358,0.01941,0.01823,50.812,True,center,3.0,3.0
30.272,False,False,False,True,0.01376,0.02096,0.01604,51.324,True,center,3.0,3.0
30.304,False,False,False,True,0.01432,0.01469,0.01722,51.877,True,center,3.0,3.0
30.336,False,False,False,True,0.01333,0.01786,0.01237,52.392,True,center,3.0,3.0
30.368,False,False,False,True,0.01327,0.01451,0.00988,52.875,True,center,3.0,3.0
30.4,False,False,False,True,0.01314,0.0137,0.01438,53.405,True,center,3.0,3.0
30.432,False,False,False,True,0.01352,0.01321,0.01012,53.865,True,center,3.0,3.0
30.464,False,False,False,True,0.01296,0.01184,0.00888,54.306,True,center,3.0,3.0
30.496,False,False,False,True,0.01395,0.01048,0.00758,54.765,True,center,3.0,3.0
