sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
10.656,False,True,False,True,0.00353,0.02288,0.0058,82.881,True,center,3.0,0.0
10.688,False,False,False,True,0.00577,0.02232,0.00402,86.018,True,center,3.0,3.0
10.72,False,False,False,True,0.00577,0.02251,0.00397,85.957,True,center,3.0,3.0
10.752,False,False,True,True,0.00577,0.02251,0.00426,85.778,True,center,0.0,3.0
10.784,False,False,False,True,0.00372,0.02338,0.00533,83.183,True,center,3.0,3.0
10.816,False,False,False,True,0.00372,0.02362,0.00539,82.958,True,center,3.0,3.0
10.848,False,True,False,True,0.00366,0.0235,0.0055,82.785,True,center,3.0,0.0
10.88,False,False,False,True,0.00564,0.02257,0.0045,85.475,True,center,3.0,3.0
10.912,False,False,False,True,0.00564,0.02263,0.00432,85.322,True,center,3.0,3.0
10.944,False,False,True,True,0.00552,0.02276,0.00473,85.166,True,center,0.0,3.0
10.976,False,False,False,True,0.00372,0.02375,0.00539,82.745,True,center,3.0,3.0
11.008,False,False,False,True,0.00372,0.02393,0.00574,82.532,True,center,3.0,3.0
11.04,False,True,False,True,0.00366,0.02381,0.0058,82.274,True,center,3.0,0.0
11.072,False,False,False,True,0.00552,0.02307,0.00491,84.629,True,center,3.0,3.0
11.104,False,False,False,True,0.00546,0.023,0.00503,84.532,True,center,3.0,3.0
11.136,False,False,False,True,0.00533,0.02325,0.00509,84.291,True,center,3.0,3.0
11.168,False,False,False,True,0.00527,0.02313,0.00533,84.114,True,center,3.0,3.0
11.2,False,False,False,True,0.00527,0.02338,0.00533,83.948,True,center,3.0,3.0
11.232,False,False,False,True,0.00527,0.02331,0.00539,83.775,True,center,3.0,3.0
11.264,False,False,False,True,0.00527,0.02344,0.00539,83.63,True,center,3.0,3.0
11.296,False,False,False,True,0.00521,0.02338,0.00562,83.482,True,center,3.0,3.0
11.328,False,False,False,True,0.00515,0.02344,0.00556,83.337,True,center,3.0,3.0
11.36,False,False,False,True,0.00508,0.02362,0.00568,83.218,True,center,3.0,3.0
11.392,False,False,False,True,0.00508,0.02381,0.00568,83.049,True,center,3.0,3.0
11.424,False,False,False,True,0.00508,0.02381,0.00586,82.961,True,center,3.0,3.0
11.456,False,False,False,True,0.00508,0.02393,0.00568,82.762,True,center,3.0,3.0
11.488,False,False,False,True,0.00508,0.024,0.0058,82.67,True,center,3.0,3.0
11.52,False,False,False,True,0.00508,0.02406,0.00604,82.481,True,center,3.0,3.0
11.552,False,False,False,True,0.00502,0.02412,0.00604,82.392,True,center,3.0,3.0
11.584,False,False,False,True,0.00477,0.02455,0.00598,82.234,True,center,3.0,3.0
11.616,False,False,False,True,0.00453,0.02449,0.00592,82.104,True,center,3.0,3.0
11.648,False,True,False,True,0.00459,0.02499,0.00616,81.973,True,center,3.0,0.0
11.68,False,False,False,True,0.00583,0.02443,0.00562,83.32,True,center,3.0,3.0
11.712,False,False,False,True,0.00564,0.02431,0.0055,83.201,True,center,3.0,3.0
11.744,False,False,False,True,0.00558,0.02449,0.00568,82.99,True,center,3.0,3.0
11.776,False,False,False,True,0.00558,0.02443,0.00574,82.882,True,center,3.0,3.0
11.808,False,False,False,True,0.00558,0.02424,0.0058,82.684,True,center,3.0,3.0
11.84,False,False,False,True,0.00552,0.02424,0.00568,82.582,True,center,3.0,3.0
11.872,False,False,False,True,0.00552,0.02406,0.0058,82.376,True,center,3.0,3.0
11.904,False,False,False,True,0.00552,0.02393,0.00586,82.288,True,center,3.0,3.0
11.936,False,False,False,True,0.00533,0.024,0.00592,82.085,True,center,3.0,3.0
11.968,False,False,False,True,0.00533,0.02387,0.0058,81.978,True,center,3.0,3.0
12.0,False,False,False,True,0.00533,0.02375,0.00604,81.834,True,center,3.0,3.0
12.032,False,False,False,True,0.00533,0.02369,0.00592,81.691,True,center,3.0,3.0
12.064,False,False,False,True,0.00527,0.02362,0.00616,81.583,True,center,3.0,3.0
12.096,False,False,False,True,0.00527,0.02338,0.00627,81.396,True,center,3.0,3.0
12.128,False,False,False,True,0.00527,0.02331,0.00621,81.306,True,center,3.0,3.0
12.16,False,False,False,True,0.00527,0.02325,0.00627,81.104,True,center,3.0,3.0
12.192,False,False,False,True,0.00527,0.02331,0.00633,81.005,True,center,3.0,3.0
12.224,False,False,False,True,0.00508,0.02313,0.00633,80.844,True,center,3.0,3.0
12.256,False,False,False,True,0.00502,0.02313,0.00639,80.713,True,center,3.0,3.0
12.288,False,False,False,True,0.00502,0.02288,0.00633,80.581,True,center,3.0,3.0
12.32,False,False,False,True,0.00502,0.02282,0.00645,80.42,True,center,3.0,3.0
12.352,False,False,False,True,0.00502,0.02269,0.00657,80.317,True,center,3.0,3.0
12.384,False,False,False,True,0.00502,0.02269,0.00651,80.114,True,center,3.0,3.0
12.416,False,False,False,True,0.00496,0.02257,0.00651,80.019,True,center,3.0,3.0
12.448,False,False,False,True,0.00496,0.02257,0.00657,79.811,True,center,3.0,3.0
12.48,False,True,False,True,0.00496,0.02257,0.00675,79.706,True,center,3.0,0.0
12.512,False,False,False,True,0.00515,0.02214,0.00645,80.185,True,center,3.0,3.0
12.544,False,False,False,True,0.00508,0.0222,0.00633,80.048,True,center,3.0,3.0
12.576,False,False,False,True,0.00515,0.02214,0.00663,79.852,True,center,3.0,3.0
12.608,False,False,False,True,0.00515,0.02189,0.00663,79.73,True,center,3.0,3.0
12.64,False,False,False,True,0.0049,0.02189,0.00663,79.535,True,center,3.0,3.0
12.672,False,False,False,True,0.0049,0.02195,0.00675,79.426,True,center,3.0,3.0
12.704,False,True,False,True,0.0049,0.02176,0.00663,79.228,True,center,3.0,0.0
12.736,False,False,False,True,0.00533,0.02152,0.00657,79.718,True,center,3.0,3.0
12.768,False,False,False,True,0.00515,0.02145,0.00657,79.585,True,center,3.0,3.0
12.8,False,False,False,True,0.00515,0.02139,0.00651,79.41,True,center,3.0,3.0
12.832,False,False,False,True,0.00515,0.02121,0.00663,79.254,True,center,3.0,3.0
12.864,False,False,False,True,0.00508,0.02133,0.00663,79.095,True,center,3.0,3.0
12.896,False,False,False,True,0.00508,0.02121,0.00669,78.922,True,center,3.0,3.0
12.928,False,False,False,True,0.00508,0.02114,0.00669,78.809,True,center,3.0,3.0
12.96,False,False,False,True,0.00508,0.02096,0.00669,78.625,True,center,3.0,3.0
12.992,False,False,False,True,0.00508,0.02077,0.00687,78.517,True,center,3.0,3.0
13.024,False,False,False,True,0.0049,0.02077,0.00687,78.305,True,center,3.0,3.0
13.056,False,False,False,True,0.00477,0.02052,0.00692,78.216,True,center,3.0,3.0
13.088,False,True,False,True,0.00484,0.02059,0.00687,78.032,True,center,3.0,0.0
13.12,False,False,False,True,0.00533,0.0204,0.00669,78.581,True,center,3.0,3.0
13.152,False,False,False,True,0.00539,0.01997,0.00657,78.789,True,center,3.0,3.0
13.184,False,False,False,True,0.00552,0.01966,0.00657,79.036,True,center,3.0,3.0
13.216,False,False,False,True,0.00998,0.01984,0.00657,79.176,True,center,3.0,3.0
13.248,False,False,False,True,0.00552,0.01966,0.00651,79.386,True,center,3.0,3.0
13.28,False,False,False,True,0.00564,0.01978,0.00627,79.606,True,center,3.0,3.0
13.312,False,False,False,True,0.00589,0.01984,0.00627,79.956,True,center,3.0,3.0
13.344,False,False,False,True,0.00608,0.0199,0.0061,80.314,True,center,3.0,3.0
13.376,False,False,False,True,0.00626,0.01984,0.00592,80.64,True,center,3.0,3.0
13.408,False,False,False,True,0.00632,0.01984,0.00586,80.902,True,center,3.0,3.0
13.44,False,False,False,True,0.00657,0.01984,0.00574,81.213,True,center,3.0,3.0
13.472,False,False,False,True,0.0067,0.01978,0.00568,81.509,True,center,3.0,3.0
13.504,False,False,False,True,0.00682,0.02003,0.00556,81.732,True,center,3.0,3.0
13.536,False,False,False,True,0.00713,0.02003,0.00539,82.087,True,center,3.0,3.0
13.568,False,False,False,True,0.00732,0.01997,0.00521,82.637,True,center,3.0,3.0
13.6,False,False,False,True,0.00769,0.0204,0.00491,83.208,True,center,3.0,3.0
13.632,False,False,False,True,0.00794,0.02158,0.00479,83.687,True,center,3.0,3.0
13.664,False,False,True,True,0.00961,0.02257,0.00456,83.804,True,center,0.0,3.0
13.696,False,False,True,True,0.00812,0.02121,0.00491,83.033,True,center,0.0,3.0
13.728,False,False,False,True,0.00775,0.01947,0.00503,82.323,True,center,3.0,3.0
13.76,False,False,False,True,0.00756,0.01904,0.00527,81.774,True,center,3.0,3.0
13.792,False,False,False,True,0.00738,0.01904,0.00545,81.28,True,center,3.0,3.0
13.824,False,False,False,True,0.00719,0.01922,0.00568,80.872,True,center,3.0,3.0
13.856,False,False,False,True,0.00701,0.01928,0.00574,80.503,True,center,3.0,3.0
13.888,False,False,False,True,0.00688,0.01922,0.00586,80.17,True,center,3.0,3.0
13.92,False,False,False,True,0.00682,0.01928,0.00574,79.972,True,center,3.0,3.0
13.952,False,False,False,True,0.00676,0.01947,0.00604,79.732,True,center,3.0,3.0
13.984,False,False,False,True,0.0067,0.01935,0.00604,79.652,True,center,3.0,3.0
14.016,False,False,False,True,0.00663,0.01935,0.00598,79.602,True,center,3.0,3.0
14.048,False,False,False,True,0.00663,0.01935,0.00592,79.508,True,center,3.0,3.0
14.08,False,False,False,True,0.00663,0.01935,0.00604,79.43,True,center,3.0,3.0
14.112,False,False,False,True,0.00663,0.01928,0.0061,79.397,True,center,3.0,3.0
14.144,False,False,False,True,0.00663,0.01928,0.0061,79.362,True,center,3.0,3.0
14.176,False,False,False,True,0.00663,0.01928,0.0061,79.33,True,center,3.0,3.0
14.208,False,False,False,True,0.00663,0.01928,0.0061,79.298,True,center,3.0,3.0
14.24,False,False,False,True,0.00663,0.01928,0.00604,79.262,True,center,3.0,3.0
14.272,False,False,False,True,0.00663,0.01935,0.00598,79.191,True,center,3.0,3.0
14.304,False,False,False,True,0.00663,0.01935,0.0061,79.12,True,center,3.0,3.0
14.336,False,False,False,True,0.00663,0.01935,0.00621,79.089,True,center,3.0,3.0
14.368,False,False,False,True,0.00663,0.01916,0.00621,79.054,True,center,3.0,3.0
14.4,False,False,False,True,0.00663,0.01947,0.00616,79.028,True,center,3.0,3.0
14.432,False,False,False,True,0.00657,0.01997,0.00616,78.998,True,center,3.0,3.0
14.464,False,False,False,True,0.00657,0.02052,0.00616,78.969,True,center,3.0,3.0
14.496,False,False,False,True,0.00651,0.02102,0.00616,78.916,True,center,3.0,3.0
14.528,False,False,False,True,0.00657,0.02164,0.00616,78.874,True,center,3.0,3.0
14.56,False,False,False,True,0.00663,0.0222,0.00621,78.841,True,center,3.0,3.0
14.592,False,False,False,True,0.00663,0.02282,0.00616,78.837,True,center,3.0,3.0
14.624,False,False,False,True,0.0067,0.02331,0.0061,78.86,True,center,3.0,3.0
14.656,False,False,False,True,0.00707,0.02356,0.00616,78.913,True,center,3.0,3.0
14.688,False,False,False,True,0.00769,0.0235,0.00616,79.027,True,center,3.0,3.0
14.72,False,False,False,True,0.00763,0.02344,0.00604,79.119,True,center,3.0,3.0
14.752,False,False,False,True,0.00781,0.02338,0.00604,79.235,True,center,3.0,3.0
14.784,False,False,False,True,0.00781,0.02344,0.00604,79.416,True,center,3.0,3.0
14.816,False,False,False,True,0.00787,0.02325,0.00592,79.521,True,center,3.0,3.0
14.848,False,False,False,True,0.008,0.02325,0.00592,79.6,True,center,3.0,3.0
14.88,False,False,False,True,0.008,0.02325,0.00592,79.724,True,center,3.0,3.0
14.912,False,False,False,True,0.00806,0.02319,0.00586,79.861,True,center,3.0,3.0
14.944,False,False,False,True,0.00831,0.02307,0.0058,79.924,True,center,3.0,3.0
14.976,False,False,False,True,0.00825,0.02313,0.00568,79.987,True,center,3.0,3.0
15.008,False,False,False,True,0.00825,0.02313,0.0058,80.039,True,center,3.0,3.0
15.04,False,False,False,True,0.00831,0.02319,0.00574,80.143,True,center,3.0,3.0
15.072,False,False,False,True,0.00825,0.02325,0.00562,80.239,True,center,3.0,3.0
15.104,False,False,False,True,0.00856,0.023,0.00568,80.296,True,center,3.0,3.0
15.136,False,False,False,True,0.00849,0.023,0.00562,80.335,True,center,3.0,3.0
15.168,False,False,False,True,0.00849,0.023,0.00568,80.379,True,center,3.0,3.0
15.2,False,False,False,True,0.00849,0.023,0.00568,80.41,True,center,3.0,3.0
15.232,False,False,False,True,0.00849,0.023,0.00568,80.441,True,center,3.0,3.0
15.264,False,False,False,True,0.00856,0.02307,0.0055,80.498,True,center,3.0,3.0
15.296,False,False,False,True,0.00856,0.023,0.00556,80.562,True,center,3.0,3.0
15.328,False,False,False,True,0.00849,0.02319,0.00556,80.61,True,center,3.0,3.0
15.36,False,False,False,True,0.0088,0.02288,0.00556,80.665,True,center,3.0,3.0
15.392,False,False,False,True,0.00887,0.02282,0.00556,80.681,True,center,3.0,3.0
15.424,False,False,False,True,0.00874,0.02288,0.00556,80.707,True,center,3.0,3.0
15.456,False,False,False,True,0.00874,0.02288,0.00556,80.728,True,center,3.0,3.0
15.488,False,False,False,True,0.00874,0.02288,0.0055,80.746,True,center,3.0,3.0
15.52,False,False,False,True,0.0088,0.02288,0.00556,80.765,True,center,3.0,3.0
15.552,False,False,False,True,0.00874,0.02288,0.00556,80.779,True,center,3.0,3.0
15.584,False,False,False,True,0.00868,0.02288,0.00556,80.798,True,center,3.0,3.0
15.616,False,False,False,True,0.00874,0.02294,0.00545,80.81,True,center,3.0,3.0
15.648,False,False,False,True,0.00874,0.02294,0.0055,80.82,True,center,3.0,3.0
15.68,False,False,False,True,0.00874,0.02294,0.00545,80.836,True,center,3.0,3.0
15.712,False,False,False,True,0.0088,0.023,0.00545,80.848,True,center,3.0,3.0
15.744,False,False,False,True,0.0088,0.02294,0.00539,80.863,True,center,3.0,3.0
15.776,False,False,False,True,0.0088,0.02294,0.00539,80.884,True,center,3.0,3.0
15.808,False,False,False,True,0.0088,0.02294,0.00545,80.904,True,center,3.0,3.0
15.84,False,False,False,True,0.0088,0.02288,0.00545,80.921,True,center,3.0,3.0
15.872,False,False,False,True,0.0088,0.02288,0.00545,80.94,True,center,3.0,3.0
15.904,False,False,False,True,0.01345,0.023,0.00545,80.959,True,center,3.0,3.0
15.936,False,False,False,True,0.00899,0.023,0.00545,80.964,True,center,3.0,3.0
15.968,False,False,False,True,0.00899,0.02294,0.00545,80.977,True,center,3.0,3.0
16.0,False,False,False,True,0.00899,0.02294,0.00545,80.998,True,center,3.0,3.0
16.032,False,False,False,True,0.00905,0.02294,0.00545,80.999,True,center,3.0,3.0
16.064,False,False,False,True,0.00905,0.02294,0.00545,81.015,True,center,3.0,3.0
16.096,False,False,False,True,0.00905,0.02282,0.00545,81.018,True,center,3.0,3.0
16.128,False,False,False,True,0.00911,0.02276,0.00545,81.03,True,center,3.0,3.0
16.16,False,False,False,True,0.00905,0.02282,0.00539,81.038,True,center,3.0,3.0
16.192,False,False,False,True,0.00905,0.02276,0.00539,81.042,True,center,3.0,3.0
16.224,False,False,False,True,0.00905,0.02276,0.00545,81.057,True,center,3.0,3.0
16.256,False,False,False,True,0.00905,0.02276,0.00539,81.06,True,center,3.0,3.0
16.288,False,False,False,True,0.00905,0.02276,0.00539,81.062,True,center,3.0,3.0
16.32,False,False,False,True,0.00905,0.02276,0.00545,81.072,True,center,3.0,3.0
16.352,False,False,False,True,0.00905,0.02276,0.00545,81.074,True,center,3.0,3.0
16.384,False,False,False,True,0.00905,0.02276,0.00545,81.073,True,center,3.0,3.0
16.416,False,False,False,True,0.00905,0.02276,0.00545,81.072,True,center,3.0,3.0
16.448,False,False,False,True,0.00905,0.02276,0.00545,81.079,True,center,3.0,3.0
16.48,False,False,False,True,0.00905,0.02276,0.00545,81.079,True,center,3.0,3.0
16.512,False,False,False,True,0.00899,0.02276,0.00545,81.078,True,center,3.0,3.0
16.544,False,False,False,True,0.00899,0.02276,0.00545,81.077,True,center,3.0,3.0
16.576,False,False,False,True,0.00899,0.02276,0.00545,81.077,True,center,3.0,3.0
16.608,False,False,False,True,0.00899,0.02276,0.00533,81.084,True,center,3.0,3.0
16.64,False,False,False,True,0.00899,0.02276,0.00539,81.089,True,center,3.0,3.0
16.672,False,False,False,True,0.00899,0.02276,0.00545,81.089,True,center,3.0,3.0
16.704,False,False,False,True,0.00899,0.02276,0.00539,81.091,True,center,3.0,3.0
16.736,False,False,False,True,0.00899,0.02276,0.00545,81.092,True,center,3.0,3.0
16.768,False,False,False,True,0.00899,0.02276,0.00545,81.091,True,center,3.0,3.0
16.8,False,False,False,True,0.00899,0.02276,0.00539,81.093,True,center,3.0,3.0
16.832,False,False,False,True,0.00899,0.02276,0.00539,81.093,True,center,3.0,3.0
16.864,False,False,False,True,0.00899,0.02276,0.00545,81.097,True,center,3.0,3.0
16.896,False,False,False,True,0.00899,0.02276,0.00545,81.101,True,center,3.0,3.0
16.928,False,False,False,True,0.00899,0.02276,0.00545,81.105,True,center,3.0,3.0
16.96,False,False,False,True,0.00899,0.02276,0.00545,81.105,True,center,3.0,3.0
16.992,False,False,False,True,0.00899,0.02276,0.00545,81.105,True,center,3.0,3.0
17.024,False,False,False,True,0.00899,0.02276,0.00545,81.105,True,center,3.0,3.0
17.056,False,False,False,True,0.00899,0.02276,0.00545,81.106,True,center,3.0,3.0
17.088,False,False,False,True,0.00899,0.02276,0.00545,81.106,True,center,3.0,3.0
17.12,False,False,False,True,0.00899,0.02276,0.00545,81.106,True,center,3.0,3.0
17.152,False,False,False,True,0.00899,0.02276,0.00545,81.105,True,center,3.0,3.0
17.184,False,False,False,True,0.00899,0.02276,0.00545,81.105,True,center,3.0,3.0
17.216,False,False,False,True,0.00899,0.02276,0.00545,81.105,True,center,3.0,3.0
17.248,False,False,False,True,0.00899,0.02276,0.00545,81.106,True,center,3.0,3.0
17.28,False,False,False,True,0.00899,0.02276,0.00545,81.107,True,center,3.0,3.0
17.312,False,False,False,True,0.00899,0.02276,0.00545,81.107,True,center,3.0,3.0
17.344,False,False,False,True,0.00899,0.02276,0.00545,81.107,True,center,3.0,3.0
17.376,False,False,False,True,0.00899,0.02276,0.00545,81.108,True,center,3.0,3.0
17.408,False,False,False,True,0.00899,0.02276,0.00545,81.107,True,center,3.0,3.0
17.44,False,False,False,True,0.00899,0.02276,0.00539,81.107,True,center,3.0,3.0
17.472,False,False,False,True,0.00899,0.02276,0.00545,81.107,True,center,3.0,3.0
17.504,False,False,False,True,0.00899,0.02276,0.00545,81.107,True,center,3.0,3.0
17.536,False,False,False,True,0.00899,0.02276,0.00539,81.107,True,center,3.0,3.0
17.568,False,False,False,True,0.00899,0.02276,0.00539,81.111,True,center,3.0,3.0
17.6,False,False,False,True,0.00899,0.02276,0.00539,81.112,True,center,3.0,3.0
17.632,False,False,False,True,0.00899,0.02276,0.00545,81.111,True,center,3.0,3.0
17.664,False,False,False,True,0.00899,0.02276,0.00539,81.111,True,center,3.0,3.0
17.696,False,False,False,True,0.00899,0.02276,0.00539,81.111,True,center,3.0,3.0
17.728,False,False,False,True,0.00899,0.02276,0.00539,81.111,True,center,3.0,3.0
17.76,False,False,False,True,0.00899,0.02276,0.00539,81.115,True,center,3.0,3.0
17.792,False,False,False,True,0.00899,0.02276,0.00545,81.115,True,center,3.0,3.0
17.824,False,False,False,True,0.00899,0.02276,0.00545,81.115,True,center,3.0,3.0
17.856,False,False,False,True,0.00899,0.02276,0.00545,81.115,True,center,3.0,3.0
17.888,False,False,False,True,0.00899,0.02276,0.00545,81.115,True,center,3.0,3.0
17.92,False,False,False,True,0.00899,0.02276,0.00545,81.115,True,center,3.0,3.0
17.952,False,False,False,True,0.00899,0.02276,0.00545,81.116,True,center,3.0,3.0
17.984,False,False,False,True,0.00899,0.02276,0.00545,81.116,True,center,3.0,3.0
18.016,False,False,False,True,0.00899,0.02276,0.00545,81.116,True,center,3.0,3.0
18.048,False,False,False,True,0.00899,0.02276,0.00545,81.116,True,center,3.0,3.0
18.08,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.112,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.144,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.176,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.208,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.24,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.272,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.304,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.336,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
18.368,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.4,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.432,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.464,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.496,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.528,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.56,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.592,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.624,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.656,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.688,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.72,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.752,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.784,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.816,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.848,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.88,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.912,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.944,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
18.976,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.008,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.04,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.072,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.104,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.136,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.168,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.2,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.232,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.264,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.296,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.328,False,False,False,True,0.00899,0.02276,0.00539,81.118,True,center,3.0,3.0
19.36,False,False,False,True,0.00899,0.02276,0.00539,81.118,True,center,3.0,3.0
19.392,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.424,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.456,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.488,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.52,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.552,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.584,False,False,False,True,0.00899,0.02276,0.00539,81.119,True,center,3.0,3.0
19.616,False,False,False,True,0.00899,0.02276,0.00539,81.118,True,center,3.0,3.0
19.648,False,False,False,True,0.00899,0.02276,0.00539,81.118,True,center,3.0,3.0
19.68,False,False,False,True,0.00899,0.02276,0.00539,81.118,True,center,3.0,3.0
19.712,False,False,False,True,0.00899,0.02276,0.00539,81.118,True,center,3.0,3.0
19.744,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
19.776,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
19.808,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
19.84,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
19.872,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
19.904,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
19.936,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
19.968,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.0,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.032,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.064,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.096,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.128,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.16,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.192,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.224,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.256,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.288,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.32,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.352,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.384,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.416,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.448,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.48,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.512,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.544,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.576,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.608,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.64,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.672,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.704,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.736,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.768,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.8,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.832,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.864,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.896,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.928,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.96,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
20.992,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
